DASHu;11/01/23;49,00;51,928;48,27;51,80;6348700
AAPLu;12/01/23;133,88;134,26;131,44;133,41;71326096
ABNBu;12/01/23;95,31;98,95;94,02;98,49;7479180
ADBEu;12/01/23;344,17;346,44;337,37;344,54;2121500
ADIu;12/01/23;170,02;170,64;167,16;168,67;2478100
ADPu;12/01/23;244,36;245,93;242,58;244,26;1170000
ADSKu;12/01/23;199,58;201,80;197,09;199,96;1246700
AEPu;12/01/23;97,58;97,84;96,25;96,41;2505500
AMATu;12/01/23;110,58;111,885;107,23;110,20;5330916
AMDu;12/01/23;70,07;71,65;67,18;70,80;70066160
AMGNu;12/01/23;271,92;272,65;268,89;270,92;1454100
AMZNu;12/01/23;96,93;97,19;93,50;95,27;85254784
ANSSu;12/01/23;252,41;253,34;248,80;251,97;376000
ASMLu;12/01/23;651,44;656,29;634,84;652,56;1321900
AVGOu;12/01/23;575,59;585,11;573,76;581,94;1950600
BIIBu;12/01/23;283,95;288,21;280,06;288,08;1218000
BKNGu;12/01/23;2225,53;2267,66;2214,65;2256,77;292100
BKRu;12/01/23;30,82;31,89;30,68;31,50;5541400
CDNSu;12/01/23;168,17;168,66;164,85;168,06;1039200
CDWu;12/01/23;190,89;193,605;189,28;193,39;676344
CHTRu;12/01/23;380,61;388,57;377,76;385,47;1207700
CMCSAu;12/01/23;37,86;38,73;37,71;38,69;20376400
COSTu;12/01/23;484,99;485,00;478,75;482,43;1627300
CPRTu;12/01/23;62,28;62,64;61,42;62,56;2061000
CSCOu;12/01/23;49,21;49,43;48,85;49,00;14241100
CSXu;12/01/23;32,43;32,70;32,25;32,49;10568700
CTASu;12/01/23;112,935;113,2625;110,3775;111,5575;1647200
CTSHu;12/01/23;62,20;67,41;62,115;65,10;11756219
DLTRu;12/01/23;147,94;148,27;144,87;146,62;1592500
DXCMu;12/01/23;105,44;108,48;103,67;107,14;2878600
EAu;12/01/23;125,81;126,50;123,62;126,42;1999500
EXCu;12/01/23;44,01;44,095;43,29;43,38;6930219
FANGu;12/01/23;142,55;146,73;142,55;145,33;1959906
FASTu;12/01/23;49,10;49,42;48,25;49,02;3717800
FTNTu;12/01/23;48,13;48,64;47,19;48,40;4931900
GILDu;12/01/23;86,50;86,59;85,08;85,72;6013291
GOOGu;12/01/23;92,40;92,62;90,57;91,91;22754216
GOOGLu;12/01/23;91,48;91,87;89,75;91,13;30258136
HONu;12/01/23;212,85;217,22;212,38;215,98;2964200
IDXXu;12/01/23;461,33;470,72;454,52;469,71;376700
ILMNu;12/01/23;203,27;203,67;190,07;193,75;2484000
INTCu;12/01/23;29,98;30,38;29,47;30,29;28949300
INTUu;12/01/23;398,27;398,27;386,03;396,70;1099000
ISRGu;12/01/23;258,74;260,35;254,98;256,94;1925100
KHCu;12/01/23;42,60;42,715;42,2699;42,43;7034671
KLACu;12/01/23;419,15;422,70;407,48;419,07;1505300
LINu;12/01/23;328,21;329,60;325,835;328,91;1277404
LRCXu;12/01/23;46,999;47,553;45,34;47,004;14299000
LULUu;12/01/23;311,96;316,85;306,86;314,99;1587300
MARu;12/01/23;158,37;160,59;157,68;159,99;1627000
MCHPu;12/01/23;75,67;75,91;73,98;75,24;3370500
MDBu;12/01/23;188,82;190,90;183,205;190,61;1258972
MDLZu;12/01/23;67,41;67,53;66,56;66,76;4945800
MELIu;12/01/23;983,00;1033,79;933,57;1024,31;1132200
METAu;12/01/23;133,44;137,6781;131,76;136,71;30757732
MNSTu;12/01/23;101,62;101,62;99,80;100,04;2008300
MRNAu;12/01/23;186,54;189,29;179,15;188,06;3881563
MRVLu;12/01/23;38,36;40,14;37,42;39,31;14712600
MSFTu;12/01/23;235,26;239,90;233,56;238,51;27248100
MUu;12/01/23;58,11;58,24;56,43;57,27;14888081
NFLXu;12/01/23;332,50;332,95;323,14;330,13;10852300
NVDAu;12/01/23;16,10;16,636;15,492;16,511;550090080
NXPIu;12/01/23;170,09;171,87;167,39;170,21;1705000
ODFLu;12/01/23;311,23;313,98;306,10;313,25;506300
ONu;12/01/23;65,00;65,60;63,29;64,93;4804600
ORLYu;12/01/23;826,14;826,14;808,81;810,85;517900
PANWu;12/01/23;135,73;137,16;132,22;136,60;3822347
PAYXu;12/01/23;119,49;120,09;118,75;119,85;1373000
PCARu;12/01/23;100,47;101,90;100,27;101,39;1938400
PEPu;12/01/23;177,66;178,37;175,32;175,78;4246606
PYPLu;12/01/23;79,01;80,30;77,10;79,78;9381907
QCOMu;12/01/23;119,24;122,38;117,65;121,59;9525400
REGNu;12/01/23;707,00;715,79;697,13;714,57;538800
ROPu;12/01/23;451,29;453,43;445,26;451,23;345900
ROSTu;12/01/23;119,48;119,58;117,95;118,75;2747100
SBUXu;12/01/23;106,29;106,44;105,17;105,85;4881100
SIRIu;12/01/23;5,97;6,00;5,90;5,96;10547370
SNPSu;12/01/23;335,00;336,49;328,41;333,10;535300
TMUSu;12/01/23;147,77;150,09;146,55;149,91;3954608
TSLAu;12/01/23;122,56;124,1311;117,00;123,56;169400912
TTWOu;12/01/23;104,91;105,06;101,53;104,29;1775100
TXNu;12/01/23;179,72;181,16;176,99;178,13;4324833
VRSKu;12/01/23;186,18;186,80;181,75;182,96;657900
VRTXu;12/01/23;290,22;296,28;288,72;296,25;1801100
WBAu;12/01/23;37,30;37,41;36,62;36,66;6053100
WDAYu;12/01/23;163,58;164,08;158,74;163,59;2035446
XELu;12/01/23;72,63;72,92;71,78;71,95;3099400
ZSu;12/01/23;103,73;105,08;99,64;104,66;5217518
CSGPu;12/01/23;80,33;80,51;79,30;80,32;1668900
AZNu;12/01/23;69,82;70,37;68,43;70,08;6749729
TEAMu;12/01/23;141,07;147,34;139,07;146,48;2519618
KDPu;12/01/23;35,64;35,75;35,29;35,57;5248640
PDDu;12/01/23;92,88;94,58;91,76;93,46;5396400
CRWDu;12/01/23;97,06;98,05;92,71;97,98;4804800
DDOGu;12/01/23;69,79;69,79;65,84;69,21;4390800
GFSu;12/01/23;57,00;58,44;55,53;58,29;1250500
CEGu;12/01/23;83,88;84,80;82,77;84,34;1496701
WBDu;12/01/23;12,78;13,28;12,50;13,15;28005800
GEHCu;12/01/23;66,09;66,52;63,66;65,65;5819800
DASHu;12/01/23;53,00;53,28;49,45;52,03;3714100
AAPLu;13/01/23;132,03;134,92;131,66;134,76;57758000
ABNBu;13/01/23;97,50;100,69;97,48;100,37;6507361
ADBEu;13/01/23;340,25;344,65;335,50;344,38;2581900
ADIu;13/01/23;167,50;169,425;166,42;168,98;1891182
ADPu;13/01/23;243,80;246,67;242,68;245,36;1712832
ADSKu;13/01/23;197,06;201,04;197,06;200,59;961000
AEPu;13/01/23;95,65;95,85;94,67;94,84;3709400
AMATu;13/01/23;107,53;110,20;107,44;109,97;5641571
AMDu;13/01/23;69,84;71,10;69,23;71,00;45630056
AMGNu;13/01/23;270,94;272,2307;270,20;271,73;1696829
AMZNu;13/01/23;94,18;98,37;94,12;98,12;85549432
ANSSu;13/01/23;249,00;254,25;248,55;254,10;319437
ASMLu;13/01/23;649,33;660,74;648,73;659,69;648900
AVGOu;13/01/23;577,15;581,93;576,67;579,00;1964700
BIIBu;13/01/23;286,99;289,51;285,15;288,04;1008000
BKNGu;13/01/23;2223,35;2302,013;2222,16;2301,34;290658
BKRu;13/01/23;31,42;31,68;30,84;31,63;4520900
CDNSu;13/01/23;166,00;169,37;166,00;169,26;1021092
CDWu;13/01/23;192,01;195,30;192,00;194,85;713700
CHTRu;13/01/23;383,97;389,96;383,67;388,47;780700
CMCSAu;13/01/23;38,70;39,06;38,47;38,93;14155700
COSTu;13/01/23;480,89;485,59;479,00;485,25;1405600
CPRTu;13/01/23;62,54;62,99;62,24;62,82;1136679
CSCOu;13/01/23;48,56;49,02;48,42;48,88;12649300
CSXu;13/01/23;32,26;32,475;32,08;32,42;7459801
CTASu;13/01/23;111,475;112,3175;110,8575;112,23;1840400
CTSHu;13/01/23;64,39;65,095;63,71;64,06;5249515
DLTRu;13/01/23;146,47;147,95;146,07;147,26;1239200
DXCMu;13/01/23;106,16;108,60;105,19;108,47;2327667
EAu;13/01/23;126,23;126,79;124,85;125,46;1469500
EXCu;13/01/23;43,13;43,54;42,89;43,38;5776500
FANGu;13/01/23;145,54;146,00;143,87;145,24;1526300
FASTu;13/01/23;48,64;48,88;48,14;48,82;2342800
FTNTu;13/01/23;46,25;49,04;45,88;48,87;6281300
GILDu;13/01/23;85,54;86,30;85,33;86,27;5305000
GOOGu;13/01/23;91,528;92,98;90,93;92,80;18630708
GOOGLu;13/01/23;90,85;92,19;90,1299;92,12;26329212
HONu;13/01/23;214,49;216,83;212,895;216,61;1997090
IDXXu;13/01/23;466,69;480,74;464,30;479,08;484100
ILMNu;13/01/23;191,71;201,64;191,22;201,11;1164400
INTCu;13/01/23;29,97;30,17;29,81;30,11;31346800
INTUu;13/01/23;390,00;394,63;386,46;393,21;1311100
ISRGu;13/01/23;255,40;259,80;253,78;258,90;1715878
KHCu;13/01/23;42,23;42,56;42,19;42,42;5982500
KLACu;13/01/23;415,79;421,15;412,445;420,04;1615084
LINu;13/01/23;330,00;334,72;330,00;334,11;1876470
LRCXu;13/01/23;46,23;47,474;46,23;47,367;12025930
LULUu;13/01/23;311,17;315,74;310,25;315,47;1541700
MARu;13/01/23;159,59;162,11;159,18;161,78;1532600
MCHPu;13/01/23;74,77;75,07;73,91;74,92;4004200
MDBu;13/01/23;187,15;198,45;186,05;197,53;1494185
MDLZu;13/01/23;66,59;67,11;66,22;67,06;4711400
MELIu;13/01/23;1011,15;1091,85;1011,00;1082,92;1237100
METAu;13/01/23;134,97;137,39;134,835;136,98;22403378
MNSTu;13/01/23;99,532;102,18;99,532;102,08;2000217
MRNAu;13/01/23;185,08;192,12;185,05;192,00;3226700
MRVLu;13/01/23;38,65;40,76;38,52;40,67;11867900
MSFTu;13/01/23;237,00;239,37;234,92;239,23;21317700
MUu;13/01/23;56,73;56,97;56,12;56,93;12514000
NFLXu;13/01/23;329,97;336,65;328,89;332,82;8277200
NVDAu;13/01/23;16,278;16,922;16,165;16,899;446935000
NXPIu;13/01/23;168,62;171,95;168,22;171,82;2006400
ODFLu;13/01/23;309,05;316,56;309,05;315,35;676400
ONu;13/01/23;64,40;65,22;63,28;65,15;3407300
ORLYu;13/01/23;806,26;816,97;806,01;815,47;325000
PANWu;13/01/23;134,54;139,18;134,54;138,86;4368900
PAYXu;13/01/23;119,66;120,69;119,28;120,31;1237700
PCARu;13/01/23;100,88;102,78;100,56;102,67;1702821
PEPu;13/01/23;175,40;175,73;174,165;175,24;4720397
PYPLu;13/01/23;78,525;79,809;78,03;79,48;8621300
QCOMu;13/01/23;119,82;121,42;119,72;120,24;8038400
REGNu;13/01/23;714,67;724,99;709,58;722,13;489500
ROPu;13/01/23;447,65;452,035;444,93;450,98;264712
ROSTu;13/01/23;118,51;120,13;118,14;120,01;2339400
SBUXu;13/01/23;105,07;107,30;105,07;107,23;5527500
SIRIu;13/01/23;5,94;5,96;5,89;5,96;8347917
SNPSu;13/01/23;330,06;333,78;327,56;332,97;550741
TMUSu;13/01/23;149,91;150,50;148,26;149,68;6543839
TSLAu;13/01/23;116,55;122,63;115,60;122,40;180714112
TTWOu;13/01/23;103,41;105,09;103,06;105,03;1437700
TXNu;13/01/23;177,07;179,08;176,31;179,01;3734553
VRSKu;13/01/23;182,25;184,32;182,04;183,95;493000
VRTXu;13/01/23;296,39;301,26;295,58;300,94;1448300
WBAu;13/01/23;36,58;36,83;36,12;36,78;4177200
WDAYu;13/01/23;163,02;167,99;162,61;167,15;2042000
XELu;13/01/23;71,61;71,79;70,73;71,17;2624200
ZSu;13/01/23;102,61;107,59;102,61;107,30;3053677
CSGPu;13/01/23;80,29;81,13;79,85;81,05;985600
AZNu;13/01/23;70,97;71,525;70,76;71,08;4036863
TEAMu;13/01/23;143,90;148,83;143,00;148,00;1820555
KDPu;13/01/23;35,52;35,72;35,35;35,69;5821170
PDDu;13/01/23;94,30;99,16;94,30;97,00;6828900
CRWDu;13/01/23;96,43;99,93;96,13;99,53;4206200
DDOGu;13/01/23;67,75;70,65;67,43;70,47;2926300
GFSu;13/01/23;58,00;59,18;57,74;59,14;1108100
CEGu;13/01/23;83,81;85,705;83,45;85,16;1366233
WBDu;13/01/23;12,96;13,16;12,91;13,14;16140700
GEHCu;13/01/23;65,00;65,50;63,74;65,44;3771800
DASHu;13/01/23;50,75;52,91;50,58;52,34;2709200
AAPLu;17/01/23;134,83;137,29;134,13;135,94;63502900
ABNBu;17/01/23;99,915;102,735;99,10;101,27;5260932
ADBEu;17/01/23;344,38;350,79;341,97;344,38;2512300
ADIu;17/01/23;167,91;169,17;166,05;166,91;3320200
ADPu;17/01/23;243,79;244,35;236,14;236,78;2972500
ADSKu;17/01/23;200,14;202,61;199,46;200,70;1194100
AEPu;17/01/23;94,78;95,50;94,32;94,86;2575400
AMATu;17/01/23;109,405;110,63;107,78;109,41;4848070
AMDu;17/01/23;70,87;72,66;70,653;71,59;42621340
AMGNu;17/01/23;272,20;273,83;268,83;269,42;2470900
AMZNu;17/01/23;98,68;98,89;95,73;96,05;72755000
ANSSu;17/01/23;254,06;257,45;252,33;252,68;469000
ASMLu;17/01/23;651,10;662,98;651,10;658,19;902300
AVGOu;17/01/23;574,90;585,36;574,54;579,24;1573400
BIIBu;17/01/23;287,32;290,13;286,33;289,59;1167200
BKNGu;17/01/23;2297,91;2336,33;2297,91;2334,02;344000
BKRu;17/01/23;31,61;31,82;31,32;31,48;5928300
CDNSu;17/01/23;171,79;174,52;169,41;172,97;2034200
CDWu;17/01/23;195,15;198,28;194,03;197,62;1108177
CHTRu;17/01/23;385,89;390,98;383,77;388,35;908000
CMCSAu;17/01/23;38,99;39,04;38,44;38,94;18353900
COSTu;17/01/23;485,13;490,48;484,37;486,77;1538000
CPRTu;17/01/23;62,71;63,20;61,89;63,10;1831200
CSCOu;17/01/23;48,92;48,94;47,95;48,08;19289300
CSXu;17/01/23;32,57;32,87;32,24;32,60;13345300
CTASu;17/01/23;111,945;113,3725;111,0825;111,22;1567600
CTSHu;17/01/23;63,99;64,06;62,88;62,96;5486035
DLTRu;17/01/23;146,86;147,85;145,92;147,73;1500978
DXCMu;17/01/23;107,17;109,63;106,05;109,51;1590700
EAu;17/01/23;124,65;125,13;123,32;123,70;1999300
EXCu;17/01/23;43,24;43,48;42,98;43,16;4599700
FANGu;17/01/23;146,17;147,28;145,37;145,73;1739724
FASTu;17/01/23;48,87;49,09;48,07;48,22;4039900
FTNTu;17/01/23;48,76;50,45;48,43;50,10;5436000
GILDu;17/01/23;86,05;86,365;85,36;85,41;5959790
GOOGu;17/01/23;92,78;92,97;90,84;92,16;22935824
GOOGLu;17/01/23;92,06;92,25;90,05;91,29;32602424
HONu;17/01/23;217,02;217,02;211,93;212,24;3281300
IDXXu;17/01/23;473,02;483,62;469,41;480,19;436700
ILMNu;17/01/23;200,68;206,71;198,52;206,44;1273800
INTCu;17/01/23;30,18;30,26;29,52;29,60;34561600
INTUu;17/01/23;392,00;395,29;386,75;390,20;1658400
ISRGu;17/01/23;258,48;261,97;254,86;261,73;1595300
KHCu;17/01/23;42,36;42,62;42,23;42,33;9789400
KLACu;17/01/23;417,73;420,53;413,69;415,95;1046200
LINu;17/01/23;335,49;336,31;329,82;330,00;1711286
LRCXu;17/01/23;46,991;47,367;46,339;47,099;9474000
LULUu;17/01/23;314,00;324,19;313,15;323,82;1490300
MARu;17/01/23;161,28;162,57;160,44;160,99;2570000
MCHPu;17/01/23;74,87;75,77;73,58;74,49;3030000
MDBu;17/01/23;195,11;206,82;192,665;202,84;1397001
MDLZu;17/01/23;67,18;67,50;66,93;67,02;6245300
MELIu;17/01/23;1081,27;1089,00;1046,86;1070,00;589900
METAu;17/01/23;136,176;136,75;134,32;135,36;21147588
MNSTu;17/01/23;102,75;103,71;102,00;102,17;2790400
MRNAu;17/01/23;187,895;194,63;187,64;190,69;3654100
MRVLu;17/01/23;40,62;41,16;40,03;41,03;13028900
MSFTu;17/01/23;237,97;240,91;237,09;240,35;29781200
MUu;17/01/23;57,16;58,60;56,55;56,85;10960600
NFLXu;17/01/23;331,08;332,50;323,60;326,22;9221800
NVDAu;17/01/23;16,899;17,728;16,899;17,702;510199000
NXPIu;17/01/23;170,71;170,78;167,79;170,33;1989700
ODFLu;17/01/23;317,99;319,50;312,29;314,58;690200
ONu;17/01/23;65,29;66,73;64,57;65,87;3902000
ORLYu;17/01/23;816,29;821,64;807,55;809,74;299900
PANWu;17/01/23;137,21;142,67;137,11;142,00;5217700
PAYXu;17/01/23;118,89;120,11;117,94;118,42;2157200
PCARu;17/01/23;103,00;103,28;101,53;101,61;2150500
PEPu;17/01/23;176,15;177,5525;175,49;176,06;5032644
PYPLu;17/01/23;80,14;80,665;78,88;80,18;11257100
QCOMu;17/01/23;119,74;121,32;119,02;120,28;6177500
REGNu;17/01/23;722,13;731,35;714,11;728,11;641000
ROPu;17/01/23;450,98;452,18;443,69;445,06;512300
ROSTu;17/01/23;119,92;120,01;119,04;119,76;1708200
SBUXu;17/01/23;106,95;107,60;106,31;106,75;7476400
SIRIu;17/01/23;5,95;6,00;5,92;5,98;8287241
SNPSu;17/01/23;334,08;339,64;331,03;337,30;653900
TMUSu;17/01/23;149,18;149,18;146,64;146,98;5482000
TSLAu;17/01/23;125,695;131,70;125,02;131,49;186476992
TTWOu;17/01/23;105,03;105,64;103,25;104,54;1438900
TXNu;17/01/23;178,80;179,82;175,30;175,40;5659100
VRSKu;17/01/23;182,91;183,64;181,14;181,57;829200
VRTXu;17/01/23;303,49;312,35;302,62;311,98;2070700
WBAu;17/01/23;36,90;36,90;36,16;36,33;6818600
WDAYu;17/01/23;163,49;168,68;162,74;166,69;2655200
XELu;17/01/23;70,99;71,67;70,69;71,09;2838600
ZSu;17/01/23;105,19;115,01;104,3401;113,51;4049806
CSGPu;17/01/23;81,11;81,15;79,52;79,62;1671300
AZNu;17/01/23;71,62;71,64;70,6425;70,74;3992357
TEAMu;17/01/23;147,50;154,36;144,26;152,91;1877883
KDPu;17/01/23;35,87;36,09;35,645;35,73;7441891
PDDu;17/01/23;94,51;95,26;92,76;94,85;7233400
CRWDu;17/01/23;100,40;105,759;98,13;104,43;6653500
DDOGu;17/01/23;70,19;73,73;68,80;73,06;3851200
GFSu;17/01/23;58,405;59,30;58,02;59,04;1335400
CEGu;17/01/23;83,93;85,02;83,00;83,37;2763605
WBDu;17/01/23;13,06;13,33;12,83;13,23;18142600
GEHCu;17/01/23;63,94;65,73;63,26;63,33;3774600
DASHu;17/01/23;53,09;55,53;52,145;54,47;4506100
AAPLu;18/01/23;136,815;138,61;135,03;135,21;69459808
ABNBu;18/01/23;101,41;103,8001;100,32;101,11;6057384
ADBEu;18/01/23;345,01;349,24;338,40;341,31;2079800
ADIu;18/01/23;168,53;169,38;165,90;166,00;2627740
ADPu;18/01/23;237,69;237,84;234,21;234,25;2095656
ADSKu;18/01/23;201,38;205,47;197,67;198,02;1117900
AEPu;18/01/23;95,12;95,21;92,36;92,45;3758900
AMATu;18/01/23;110,76;112,39;109,58;109,70;5374108
AMDu;18/01/23;71,87;72,78;70,50;70,53;39421772
AMGNu;18/01/23;269,42;270,52;263,655;264,385;2218052
AMZNu;18/01/23;97,25;99,32;95,38;95,46;79463000
ANSSu;18/01/23;255,64;258,86;251,19;251,66;476643
ASMLu;18/01/23;673,52;676,11;651,54;652,29;1151000
AVGOu;18/01/23;583,21;587,56;573,72;574,29;1570300
BIIBu;18/01/23;290,58;291,91;282,65;283,47;1322000
BKNGu;18/01/23;2360,00;2374,72;2293,44;2296,45;306921
BKRu;18/01/23;31,85;32,17;30,65;30,69;7126900
CDNSu;18/01/23;174,40;177,60;172,21;172,46;1445619
CDWu;18/01/23;199,00;200,96;197,39;198,09;1370244
CHTRu;18/01/23;386,30;390,98;381,25;381,86;1166200
CMCSAu;18/01/23;38,865;39,13;38,17;38,28;18201810
COSTu;18/01/23;484,81;488,8143;478,52;479,47;1925470
CPRTu;18/01/23;63,60;64,15;62,46;62,53;1565571
CSCOu;18/01/23;48,19;48,27;46,89;46,90;19879400
CSXu;18/01/23;32,57;33,04;32,22;32,23;11655564
CTASu;18/01/23;112,0575;112,7775;109,4575;109,5525;1751600
CTSHu;18/01/23;63,00;63,28;60,84;60,99;5985462
DLTRu;18/01/23;147,97;148,55;144,25;144,35;1659500
DXCMu;18/01/23;109,95;110,26;106,54;106,63;2004900
EAu;18/01/23;123,77;124,65;122,53;123,71;1831068
EXCu;18/01/23;43,16;43,25;42,13;42,23;4586945
FANGu;18/01/23;146,44;149,64;143,91;144,10;2183511
FASTu;18/01/23;48,22;48,80;47,50;47,54;5291950
FTNTu;18/01/23;50,68;51,52;48,31;48,38;4894771
GILDu;18/01/23;85,02;85,13;83,60;83,74;6373900
GOOGu;18/01/23;92,94;93,588;91,40;91,78;19641622
GOOGLu;18/01/23;92,14;92,7999;90,64;91,12;29116692
HONu;18/01/23;210,89;210,89;203,98;204,24;5101100
IDXXu;18/01/23;485,83;494,40;480,33;481,32;525100
ILMNu;18/01/23;207,59;212,44;204,49;205,84;981500
INTCu;18/01/23;29,80;29,815;28,63;28,81;44199580
INTUu;18/01/23;392,10;401,315;385,64;386,07;1603307
ISRGu;18/01/23;261,57;264,89;255,61;256,35;1641536
KHCu;18/01/23;42,11;42,20;39,56;39,66;20037552
KLACu;18/01/23;422,21;428,28;414,77;415,06;1183573
LINu;18/01/23;333,50;333,95;324,18;324,34;2934678
LRCXu;18/01/23;47,718;48,329;46,652;46,689;11939120
LULUu;18/01/23;324,85;327,76;317,17;318,07;1284100
MARu;18/01/23;162,30;163,75;159,70;159,79;2188000
MCHPu;18/01/23;75,38;76,08;73,83;73,90;4412700
MDBu;18/01/23;206,90;212,10;199,89;200,84;1337487
MDLZu;18/01/23;66,73;66,84;64,43;64,57;6751700
MELIu;18/01/23;1082,12;1108,60;1049,86;1068,92;793800
METAu;18/01/23;135,81;137,25;132,80;133,02;20153606
MNSTu;18/01/23;102,85;103,15;100,45;100,74;3091966
MRNAu;18/01/23;200,322;207,51;195,02;197,02;11051700
MRVLu;18/01/23;41,49;41,91;40,03;40,49;7443600
MSFTu;18/01/23;241,57;242,38;235,52;235,81;30004400
MUu;18/01/23;57,51;58,05;56,36;56,51;10026600
NFLXu;18/01/23;326,75;330,0646;321,25;326,33;7814115
NVDAu;18/01/23;17,667;17,873;17,282;17,377;439623560
NXPIu;18/01/23;172,42;175,30;170,54;170,68;1565800
ODFLu;18/01/23;316,48;329,77;315,44;315,66;866000
ONu;18/01/23;67,34;68,52;66,11;66,33;5834299
ORLYu;18/01/23;807,40;814,81;803,805;805,08;351911
PANWu;18/01/23;143,76;145,29;141,18;141,68;4433700
PAYXu;18/01/23;118,64;119,27;117,17;117,23;1809800
PCARu;18/01/23;102,05;102,55;99,62;99,74;2360350
PEPu;18/01/23;175,24;175,7384;171,33;171,62;5032620
PYPLu;18/01/23;79,80;80,75;77,121;77,31;13592700
QCOMu;18/01/23;121,62;123,99;121,01;122,04;10947900
REGNu;18/01/23;725,17;729,33;722,22;724,55;487500
ROPu;18/01/23;448,14;448,72;436,765;437,81;479936
ROSTu;18/01/23;119,98;120,15;117,30;117,38;1761800
SBUXu;18/01/23;107,14;107,47;104,91;105,00;5722100
SIRIu;18/01/23;5,985;5,99;5,83;5,84;18282684
SNPSu;18/01/23;339,46;346,10;335,24;335,66;587100
TMUSu;18/01/23;146,13;147,74;145,51;145,90;4316321
TSLAu;18/01/23;136,555;136,68;127,01;128,78;195680320
TTWOu;18/01/23;104,54;105,75;103,05;103,22;1274500
TXNu;18/01/23;176,37;177,29;173,64;173,76;5874261
VRSKu;18/01/23;181,95;183,66;179,89;180,69;662500
VRTXu;18/01/23;311,80;312,66;307,06;309,86;2264900
WBAu;18/01/23;36,43;36,435;35,42;35,61;7128420
WDAYu;18/01/23;167,95;170,17;164,14;164,29;1867900
XELu;18/01/23;71,09;71,13;68,64;68,76;2842400
ZSu;18/01/23;115,41;118,88;112,645;113,03;3121311
CSGPu;18/01/23;80,27;80,42;77,83;78,08;1549000
AZNu;18/01/23;71,70;71,94;70,83;70,89;6561603
TEAMu;18/01/23;155,24;157,6299;147,2701;148,73;1766020
KDPu;18/01/23;35,74;35,78;34,83;34,93;6287013
PDDu;18/01/23;96,11;97,58;89,36;89,55;10715100
CRWDu;18/01/23;106,665;107,40;100,90;101,00;5224100
DDOGu;18/01/23;74,46;74,79;69,62;69,70;3478900
GFSu;18/01/23;59,72;60,43;57,855;58,10;1371800
CEGu;18/01/23;83,32;84,51;81,77;81,85;2084850
WBDu;18/01/23;13,23;13,25;12,49;12,59;21307800
GEHCu;18/01/23;63,20;63,50;61,99;62,08;2610300
DASHu;18/01/23;55,53;57,53;55,04;55,31;5267200
AAPLu;19/01/23;134,08;136,25;133,77;135,27;58169700
ABNBu;19/01/23;99,84;100,52;97,57;99,10;4995600
ADBEu;19/01/23;340,56;346,73;340,01;342,53;2466300
ADIu;19/01/23;165,56;165,64;162,10;163,13;3082000
ADPu;19/01/23;232,80;234,93;232,20;233,32;1646100
ADSKu;19/01/23;195,68;199,25;195,65;196,05;987400
AEPu;19/01/23;92,30;92,66;91,51;91,63;1778500
AMATu;19/01/23;109,49;109,64;106,09;106,16;5325095
AMDu;19/01/23;68,975;69,2536;67,265;67,71;47065036
AMGNu;19/01/23;262,00;263,52;260,93;262,03;2090500
AMZNu;19/01/23;94,74;95,44;92,86;93,68;69002664
ANSSu;19/01/23;249,37;252,67;248,22;248,40;334100
ASMLu;19/01/23;654,61;655,68;627,02;630,25;1532900
AVGOu;19/01/23;569,12;570,06;560,31;563,22;2269200
BIIBu;19/01/23;281,40;284,36;280,13;280,13;617300
BKNGu;19/01/23;2270,00;2322,34;2268,36;2315,40;284200
BKRu;19/01/23;30,56;30,77;29,91;30,49;5957200
CDNSu;19/01/23;171,64;173,43;171,23;171,95;1549000
CDWu;19/01/23;197,32;198,225;195,74;197,29;1432417
CHTRu;19/01/23;379,09;385,01;373,85;384,20;1317200
CMCSAu;19/01/23;38,24;38,37;37,77;38,14;16010300
COSTu;19/01/23;476,24;477,56;468,07;469,49;1917900
CPRTu;19/01/23;62,29;62,86;61,44;61,51;1564500
CSCOu;19/01/23;46,95;47,05;46,39;46,46;19117600
CSXu;19/01/23;31,96;32,08;31,52;31,55;10023700
CTASu;19/01/23;109,175;109,8075;106,8275;106,8975;1399600
CTSHu;19/01/23;60,52;61,71;60,29;61,37;4856948
DLTRu;19/01/23;142,37;144,34;140,69;142,81;3257000
DXCMu;19/01/23;106,00;107,67;105,96;106,20;2723800
EAu;19/01/23;123,71;124,14;122,77;123,72;1723220
EXCu;19/01/23;42,18;42,25;41,68;42,04;5570900
FANGu;19/01/23;143,23;146,901;141,81;146,43;1808147
FASTu;19/01/23;47,45;48,58;45,70;46,80;8395100
FTNTu;19/01/23;48,11;49,02;47,78;48,42;4631900
GILDu;19/01/23;84,17;84,58;83,25;83,62;6922100
GOOGu;19/01/23;91,39;94,40;91,38;93,91;28707652
GOOGLu;19/01/23;90,72;93,605;90,63;93,05;37000396
HONu;19/01/23;204,30;204,38;200,22;200,66;4549100
IDXXu;19/01/23;475,50;479,74;468,18;475,13;338200
ILMNu;19/01/23;204,88;206,49;196,22;196,38;1082900
INTCu;19/01/23;28,61;28,76;28,24;28,42;36868900
INTUu;19/01/23;383,14;388,97;378,22;378,60;1082000
ISRGu;19/01/23;254,84;255,68;250,62;252,50;1756600
KHCu;19/01/23;39,66;40,34;39,642;40,04;9779400
KLACu;19/01/23;410,92;414,81;401,84;402,10;1409800
LINu;19/01/23;324,00;325,51;321,46;324,54;1862124
LRCXu;19/01/23;46,23;46,477;45,365;45,389;10877000
